1923,-0.86
1924,-0.53
1925,-1.77
1926,-2.24
1927,-1.89
1928,-1.44
1929,0.15
1930,-0.94
1931,-0.77
1932,-1.28
1933,-1.82
1934,0.1
1935,-0.99
1936,-0.72
1937,0.49
1938,1.0
1939,-1.18
1940,-0.26
1941,-0.96
1942,-0.69
1943,0.15
1944,0.2
1945,-1.26
1946,-1.38
1947,-1.39
1948,-0.79
1949,-1.0
1950,-0.24
1951,-1.29
1952,-1.44
1953,-0.34
1954,0.31
1955,-2.74
1956,-0.55
1957,-1.49
1958,-2.57
1959,-0.2
1960,-1.17
1961,1.1
1962,-1.98
1963,-2.52
1964,-1.77
1965,-2.26
1966,-3.48
1967,-0.72
1968,-2.98
1969,-2.2
1970,-1.73
1971,-2.7
1972,-0.46
1973,-1.61
1974,-0.05
1975,-0.93
1976,-1.49
1977,-1.95
1978,-3.05
1979,-2.34
1980,-1.69
1981,-2.23
1982,-1.88
1983,-1.33
1984,-0.2
1985,-2.75
1986,-1.48
1987,-2.66
1988,-1.21
1989,0.16
1990,1.01
1991,0.76
1992,0.9
1993,0.21
1994,0.6
1995,0.55
1996,0.43
1997,0.4
1998,-0.45
1999,0.44
2000,1.31
2001,0.55
2002,0.57
2003,0.96
2004,1.18
2005,1.52
2006,1.15
2007,0.68
2008,0.97
2009,-0.77
2010,-0.83
