1924,0.21
1925,0.06
1926,-0.97
1927,-0.84
1928,-0.32
1929,0.02
1930,1.75
1931,-0.0
1932,0.02
1933,0.07
1934,1.11
1935,0.11
1936,0.14
1937,1.51
1938,2.49
1939,0.48
1940,0.5
1941,0.08
1942,-0.36
1943,0.2
1944,0.53
1945,0.22
1946,-0.43
1947,-0.0
1948,-0.15
1949,0.24
1950,1.49
1951,-0.37
1952,-0.33
1953,0.16
1954,0.73
1955,-1.06
1956,-1.32
1957,-0.02
1958,-0.97
1959,0.26
1960,0.07
1961,1.6
1962,-0.99
1963,-0.13
1964,-0.57
1965,-0.04
1966,-2.72
1967,0.17
1968,-1.34
1969,0.11
1970,0.21
1971,-1.7
1972,0.47
1973,0.78
1974,0.52
1975,0.07
1976,-0.67
1977,-1.04
1978,-1.13
1979,-1.54
1980,-0.25
1981,-0.99
1982,-1.17
1983,-0.04
1984,0.55
1985,-0.51
1986,-0.27
1987,0.38
1988,-0.29
1989,0.52
1990,1.18
1991,2.16
1992,1.21
1993,1.06
1994,0.8
1995,1.67
1996,0.98
1997,0.46
1998,0.34
1999,1.41
2000,1.59
2001,0.67
2002,1.56
2003,1.53
2004,1.67
2005,2.19
2006,1.75
2007,1.33
2008,1.8
2009,0.99
2010,0.31
