1924,-0.25
1925,-0.07
1926,-0.43
1927,-0.96
1928,-0.47
1929,-0.16
1930,0.66
1931,-0.21
1932,-0.52
1933,0.28
1934,0.17
1935,-0.26
1936,-0.63
1937,-0.69
1938,0.1
1939,1.04
1940,0
1941,0
1942,0
1943,0
1944,0
1945,0.86
1946,-0.2
1947,0.44
1948,-1.71
1949,-0.96
1950,0.51
1951,-1.33
1952,-0.81
1953,-0.53
1954,-0.79
1955,-1.57
1956,-1.13
1957,0.08
1958,-0.12
1959,-1.26
1960,0.47
1961,-0.29
1962,-1.32
1963,-1.14
1964,-0.73
1965,-0.3
1966,-1.97
1967,-1.84
1968,-1.01
1969,-1.69
1970,0.4
1971,-1.72
1972,-0.17
1973,-1.48
1974,0.75
1975,-0.93
1976,0.02
1977,-1.0
1978,-0.92
1979,-1.11
1980,0.2
1981,-1.5
1982,-1.38
1983,-0.57
1984,0.81
1985,-0.2
1986,-0.72
1987,0.12
1988,-2.03
1989,-0.69
1990,-0.16
1991,0.82
1992,0.07
1993,0.22
1994,0.33
1995,0.04
1996,-0.04
1997,-0.89
1998,0.17
1999,1.24
2000,0.38
2001,-0.63
2002,1.54
2003,1.28
2004,1.19
2005,0.38
2006,0.94
2007,0.4
2008,0.64
2009,0.81
2010,0.62
2011,1.26
2012,0.2
2013,0.14
2014,2.03
2015,1.0
2016,1.94
2017,1.75
2018,1.97
2019,0.07
